word,count
tribute,8
tricking,1
tricks,1
trident,1
trifle,6
trifles,3
trifling,8
triflingin,1
trinkets,1
trite,1
triumph,10
triumphant,1
triumphed,1
triumphs,3
trivial,5
trod,4
troops,21
trouble,22
troubled,7
troubles,9
troublesome,4
troubling,4
truck,1
trucklebed,1
true,97
truest,2
trumpeted,1
trumpeters,1
trust,82
trusta,1
trustcomplaining,1
trusted,5
trustees,1
trusting,1
trusts,8
trusty,1
truth,40
truths,1
truththat,1
tryon,1
tucker,2
tudors,1
tuesday,1
tumble,1
tumbling,1
tumult,7
tumults,5
tuns,1
turbid,1
turbulence,2
turk,1
turkey,2
turn,27
turned,15
turning,2
turnpike,1
turns,2
turnspit,4
turpitude,1
tutor,1
twelfth,1
twelvefold,1
twelvemonth,1
twentyfive,2
twentyfour,1
twentynine,2
twentyseventh,1
twentysix,1
twopence,1
tyburn,1
tying,1
tyrannical,3
tyrannies,2
tyrannize,1
tyrannizing,1
tyranny,22
tyrant,3
tyrants,3
tyrantsthe,1
ul,4
ultimate,1
ultimately,4
ultimum,1
unable,5
unacceptable,1
unaccountable,2
unaccountably,1
unaccustomed,1
unacquainted,2
unadulterated,1
unaffected,1
unaffectedly,1
unaided,1
unalterable,4
unamiable,1
unanimity,5
unanimous,5
unanimously,4
unapt,1
unarmed,3
unassisted,1
unattacked,1
unauthorized,3
unavoidable,1
unbecoming,1
unbiased,2
unborn,1
unbounded,3
unbroken,3
unburdened,1
uncertain,5
uncertainty,4
uncolored,1
uncommercial,1
uncommon,3
uncommonly,1
uncommunicable,1
uncompensated,2
unconceded,1
unconcerned,1
unconditional,6
unconnected,2
unconstitutional,5
unconstrained,1
uncontrollable,1
uncontrovertible,1
uncorrupt,2
uncouth,2
uncovered,1
uncultivated,2
unda,1
undeciding,1
undefinable,1
undefined,2
undermine,2
undermined,1
undermining,1
underpinning,1
undersecretary,1
undersell,1
understand,13
understanding,12
understandings,6
understands,2
understood,18
undertake,10
undertaken,4
undertaker,1
undertaking,9
undertook,2
undertreasuries,1
underwent,2
undeserving,1
undiminished,1
undisguised,2
undissipated,1
undivided,1
undo,1
undone,7
undoubted,5
undoubtedly,10
undoubtedlymany,1
undoubtedthat,1
undutiful,1
uneasiness,7
unequivocal,1
unexaggerated,1
unexampled,2
unexchanged,1
unexpected,3
unexperienced,1
unfair,1
unfaithful,1
unfathomable,1
unfavorable,2
unfeeling,1
unfinished,2
unfit,1
unfitness,1
unfittest,1
unfitthey,1
unfolded,1
unforeseen,1
unfortified,1
unfortunate,20
unfounded,3
unfrequent,1
unfruitful,3
unfurnished,1
ungenerous,1
ungracious,1
ungrounded,1
unhandsome,1
unhappily,2
unhappiness,1
unhappy,24
unheard,3
unheardof,2
unhearing,1
uniform,9
uniformity,4
uniformly,6
unimpaired,2
unincumbered,1
uninformed,1
union,17
unionperfect,1
unison,2
unite,7
united,16
unites,2
uniting,5
unity,9
universal,26
universally,10
universe,1
unjust,6
unjustifiable,1
unjustly,4
unkindness,1
unknowing,1
unknown,6
unlaid,1
unlawful,1
unlimited,6
unloaded,1
unluckily,1
unluckiness,1
unmatched,1
unmeasured,2
unmerciful,1
unmerited,4
unnatural,18
unnecessary,7
unoccupied,2
unoffending,1
unopposed,1
unpaid,3
unparalleled,1
unpitied,1
unpleasant,2
unpopular,2
unpopularity,1
unprejudiced,1
unprepared,1
unpretending,1
unproductive,1
unprofitable,6
unproportioned,1
unprovided,1
unpurged,1
unqualified,3
unquestionable,2
unquestionably,3
unravel,1
unreasonable,3
unregulated,1
unrelated,1
unremitted,3
unremitting,2
unrepealed,1
unrepresented,1
unreserved,4
unresisting,2
unrewarded,1
unripe,1
unrivalled,1
unruly,1
unsafe,1
unsatisfied,1
unseasonable,3
unsecured,1
unseemly,3
unserviceable,1
unsettled,1
unshaken,2
unsheltered,1
unsound,1
unspent,1
unstable,1
unsteady,1
unsubstantial,1
unsuccessful,3
unsupported,1
unsure,1
unsuspecting,4
unsuspicious,1
unsystematic,3
unsystematical,1
untaxed,1
unthinking,1
untractable,3
untried,2
untrue,1
unusual,7
unutterable,1
unvaried,1
unvarnished,1
unwarrantable,2
unwearied,1
unwieldy,1
unwilling,3
unwillingly,1
unwillingness,1
unwise,2
unwisely,2
unworthiness,2
unworthy,4
upheld,1
uphold,1
upper,1
uppermost,1
upright,2
uproar,2
urbi,1
urge,3
urged,6
urgency,1
urgent,5
urging,2
usage,5
usages,3
useand,1
useless,20
ussaun,1
usthe,2
usual,27
usurer,1
usurers,1
usurious,1
usurp,1
usurpation,3
usurpations,1
usurped,2
usurpers,1
usury,1
ut,1
utensil,1
utility,3
utmost,14
utopia,1
utter,14
utterly,13
vacancies,1
vacancy,1
vacant,6
vacation,1
vacuity,1
vagabonds,1
vagrants,2
vague,6
vain,16
valiantly,1
valid,2
validity,2
valuable,13
valued,3
vanish,1
vanished,1
vanity,3
vantageground,1
variance,2
variancea,1
variation,3
varied,1
varies,1
varieties,1
variety,16
variously,2
vary,1
varying,1
vassals,1
vast,27
vaunting,1
vehement,3
vehicle,1
veins,1
velvet,1
venables,1
venal,1
venality,1
venerabile,1
venerable,7
veneration,3
vengeance,5
vengeancenor,1
venison,2
venodotia,1
vent,3
venti,1
ventura,1
venture,9
ventured,4
verbal,1
verbatim,1
verdict,1
verge,3
verging,1
vermin,1
vernon,1
versatility,1
vert,1
vessel,3
vessels,1
vest,6
vested,7
veteran,2
vexation,3
vexations,3
vexatious,5
vexed,1
vexes,1
vexing,2
vi,1
vial,1
vice,11
viceadmiralty,2
vicechamberlain,1
vices,8
vicinity,1
vicious,2
vicissitude,1
vicissitudes,1
victim,1
victims,2
victories,2
victorious,1
victory,12
vide,4
vied,1
view,37
viewed,1
views,13
viewthe,1
viewtheir,1
vigilance,1
vigilancelet,1
vigor,25
vigorous,7
vii,1
vilest,1
vili,1
village,1
villages,1
villain,1
vindicate,2
vindictive,1
vineyard,2
violate,4
violated,7
violating,1
violation,5
violator,1
violence,30
violences,4
violent,20
violenthaving,1
violently,2
virgin,1
virginia,11
virginian,1
virtual,5
virtually,4
virtue,31
virtues,17
virtuous,8
virtus,1
virulence,1
visage,1
viscount,1
visible,8
vision,2
visionary,2
visions,2
visit,6
visitant,1
visited,2
visits,2
visto,2
vital,4
vitiate,2
vivifies,1
vizier,1
viziers,1
vocabulary,1
voce,1
voice,13
voices,1
void,4
voluere,1
volume,3
volumes,2
voluntarily,5
voluntary,5
volunteers,2
vomited,2
vote,29
voted,12
votei,1
voter,1
voters,1
votes,15
votesyou,1
voting,1
voucher,1
vouchers,4
vouches,1
vow,2
vows,1
voyage,1
vulgar,7
waded,1
wading,1
wage,1
wages,3
wait,4
waited,2
waiting,1
waits,1
waive,1
wales,35
walk,3
walked,1
walls,5
walpoles,1
walter,1
wander,3
wandered,1
wanderings,1
wanted,4
wanting,9
wanton,2
wantonly,1
wantonness,1
war,119
wara,1
warand,1
warbecause,1
warded,1
wardlet,1
wardrobe,2
wardrobethe,2
ware,2
warehouses,2
wares,2
warfare,1
warm,10
warmed,2
warmest,1
warmly,2
warmth,5
warn,1
warned,1
warning,5
warnings,1
warped,2
warrant,2
warranted,2
warranto,2
wars,16
warthe,1
warto,1
warwick,1
warwicks,1
wasshall,1
waste,8
wasted,6
wasteful,1
wastes,1
wasting,3
waswhen,1
watch,2
watched,2
watches,1
watchful,2
watching,2
water,4
waters,1
wave,2
wavering,1
wax,1
ways,15
wc,1
weak,17
weaken,5
weakened,4
weakening,1
weakens,1
weakest,1
weakly,1
weakness,8
wealth,38
wealthy,3
weapon,1
weapons,1
wear,2
weare,2
weatherbeaten,1
weathercock,1
weavers,3
weed,1
week,2
weeks,2
weeps,1
weighed,3
weighing,2
weight,37
weightiest,1
weights,1
weighty,7
welfare,1
wellbeing,2
wellchosen,1
wellconsidered,1
wellconstructed,1
wellcontrived,1
wellcovered,1
welldirected,1
welldisposed,2
wellearned,2
wellfilled,1
wellformed,1
wellgrounded,2
wellindeed,1
wellintentioned,1
wellordered,1
wellorganized,1
wellpaid,1
wellregulated,1
wellrewarded,1
welltaxed,1
wellwishers,1
wellwrought,1
welsh,10
wentworths,1
wept,1
west,12
western,2
westminster,3
westphalia,1
weymouth,1
whalefishery,1
whatsoever,37
wheel,1
wheeled,1
wheels,1
wheler,2
whereof,3
wheresoever,1
whiff,1
whig,1
whigs,1
whimsically,1
whining,1
whipping,1
whirled,1
whisper,2
whispered,2
white,8
wholesome,2
wholewhere,1
wholewhether,1
wholly,56
whomsoever,1
wicked,9
wickedest,1
wickedly,1
wickedness,1
wide,3
widespread,1
widest,1
widow,2
wield,2
wife,2
wight,1
wild,12
wilderness,3
william,10
williams,1
willingly,1
win,3
wind,5
windham,1
windows,1
winds,2
windsor,1
wine,1
wing,1
winged,2
wings,1
winking,1
winner,1
winter,2
winters,1
wisdom,37
wise,27
wisely,4
wiser,6
wisest,5
wished,23
wishes,15
wishing,3
wit,3
withbut,2
withdraw,4
withdrawn,2
withdrew,1
withheld,5
withhold,3
withholding,2
withholds,1
withstood,2
witness,4
witnesses,5
wittol,1
woful,1
wolf,3
wolfran,1
woman,4
women,16
wondered,1
wonderful,3
wonders,1
wonted,1
woods,1
woollen,1
woollens,1
woolsack,3
word,14
wordsthe,1
wore,1
work,24
working,2
workmen,2
works,13
worksalmost,1
worldly,2
worlds,1
worn,2
worse,20
worship,3
worshipful,2
worshipped,1
worst,17
worstworse,1
worth,17
worthiest,1
worthily,1
worthless,3
worthy,32
wound,2
wounded,2
wounding,1
wounds,3
wrangle,1
wrath,1
wreck,1
wrench,1
wrest,1
wrested,2
wretch,2
wretched,7
wretchedness,1
wretches,4
wright,1
write,4
writer,1
writes,3
writing,1
writings,2
written,12
wrong,17
wronging,1
wrongs,2
wrung,2
xvi,1
xxixjan,1
xxv,1
xxvii,1
xxviiijune,1
xxviith,1
yards,1
yawning,1
ye,1
year,105
years,89
yearsit,1
yellow,1
yeomen,1
yesas,1
yesterday,1
yesterdaythan,1
yield,9
yielded,6
yielding,7
yields,4
york,4
yorke,1
yorkshire,1
youfirst,1
youi,2
youif,1
youit,1
young,10
younger,2
youngest,1
youth,5
youthat,1
youthful,1
zeal,29
zealous,6
zealously,2
zemindar,5
zemindaries,1
zemindars,6
zemindarsthat,1
zemindary,2
